,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
397,CodeBlock434,130,145,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/FilterSetTest.java,"['    public void testNonInfiniteRecursiveMultipleOnSingleLine() {', '        FilterSet filters = new FilterSet();', '', '        filters.setBeginToken(""<"");', '        filters.setEndToken("">"");', '', '        filters.addFilter(""ul"", ""<itemizedlist>"");', '        filters.addFilter(""/ul"", ""</itemizedList>"");', '        filters.addFilter(""li"", ""<listitem>"");', '        filters.addFilter(""/li"", ""</listitem>"");', '', '        String result = ""<itemizedlist><listitem>Item 1</listitem> <listitem>Item 2</listitem></itemizedList>"";', '        String line = ""<ul><li>Item 1</li> <li>Item 2</li></ul>"";', '', '        assertEquals(result, filters.replaceTokens(line));', '    }']","{'public': 1, 'void': 1, 'testNonInfiniteRecursiveMultipleOnSingleLine': 1, 'TOKEN_VARIABLE': 6, 'new': 1, 'FilterSet': 1, 'setBeginToken': 1, 'STRING_LITERAL': 12, 'setEndToken': 1, 'addFilter': 4, 'String': 2, 'assertEquals': 1, 'replaceTokens': 1}",CodeBlock432,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/FilterSetTest.java,0.9411764705882353,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
398,CodeBlock441,50,54,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/TarResourceTest.java,"['    public void testUncompressSource() throws IOException {', '        buildRule.executeTarget(""uncompressSource"");', '        assertEquals(getFileContents(buildRule.getProject().resolveFile(""../../asf-logo.gif"")),', '                getFileContents(new File(buildRule.getProject().getProperty(""output""), ""asf-logo.gif"")));', '    }']","{'public': 1, 'void': 1, 'testUncompressSource': 1, 'throws': 1, 'TOKEN_VARIABLE': 1, 'executeTarget': 1, 'STRING_LITERAL': 4, 'assertEquals': 1, 'getFileContents': 2, 'getProject': 2, 'resolveFile': 1, 'new': 1, 'File': 1, 'getProperty': 1}",CodeBlock849,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/TarTest.java,0.9,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
399,CodeBlock465,57,63,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/MultiRootFileSetTest.java,"['            public synchronized File getDir(Project p) {', '                if (isReference()) {', '                    return getRef(p).getDir(p);', '                }', '                dieOnCircularReference();', '                return dir;', '            }']","{'public': 1, 'synchronized': 1, 'TOKEN_VARIABLE': 6, 'getDir': 2, 'if': 1, 'isReference': 1, 'return': 2, 'getRef': 1, 'dieOnCircularReference': 1}",CodeBlock2340,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/types/AbstractFileSet.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
400,CodeBlock467,77,82,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/MultiRootFileSetTest.java,"['    public void testCannotSetConfiguredBaseDirThenRefid() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify more than one attribute when using refid"");', '        multiRootFileSet.addConfiguredBaseDir(new FileResource(new File(""."")));', '        multiRootFileSet.setRefid(new Reference(getProject(), ""dummyref""));', '    }']","{'public': 1, 'void': 1, 'testCannotSetConfiguredBaseDirThenRefid': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'addConfiguredBaseDir': 1, 'new': 3, 'FileResource': 1, 'File': 1, 'setRefid': 1, 'Reference': 1, 'getProject': 1}",CodeBlock471,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/MultiRootFileSetTest.java,0.8947368421052632,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
401,CodeBlock471,109,114,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/MultiRootFileSetTest.java,"['    public void testCannotSetRefidThenConfiguredBaseDir() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify nested elements when using refid"");', '        multiRootFileSet.setRefid(new Reference(getProject(), ""dummyref""));', '        multiRootFileSet.addConfiguredBaseDir(new FileResource(new File(""."")));', '    }']","{'public': 1, 'void': 1, 'testCannotSetRefidThenConfiguredBaseDir': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'setRefid': 1, 'new': 3, 'Reference': 1, 'getProject': 1, 'addConfiguredBaseDir': 1, 'FileResource': 1, 'File': 1}",CodeBlock467,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/MultiRootFileSetTest.java,0.8947368421052632,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
402,CodeBlock473,52,57,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementSetEncodingThenRefid() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify more than one attribute when using refid"");', '        rl.setEncoding(""foo"");', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '    }']","{'public': 1, 'void': 1, 'testEmptyElementSetEncodingThenRefid': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'setEncoding': 1, 'setRefid': 1, 'new': 1, 'Reference': 1, 'getProject': 1}",CodeBlock474,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
403,CodeBlock474,60,65,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementSetRefidThenEncoding() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify more than one attribute when using refid"");', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '        rl.setEncoding(""foo"");', '    }']","{'public': 1, 'void': 1, 'testEmptyElementSetRefidThenEncoding': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'setRefid': 1, 'new': 1, 'Reference': 1, 'getProject': 1, 'setEncoding': 1}",CodeBlock473,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
404,CodeBlock475,68,73,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementAddFileResourceThenRefid() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify nested elements when using refid"");', '        rl.add(new FileResource(buildRule.getProject(), "".""));', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '    }']","{'public': 1, 'void': 1, 'testEmptyElementAddFileResourceThenRefid': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'add': 1, 'new': 2, 'FileResource': 1, 'getProject': 2, 'setRefid': 1, 'Reference': 1}",CodeBlock476,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.8888888888888888,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
405,CodeBlock476,76,81,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementAddRefidThenFileResource() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify nested elements when using refid"");', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '        rl.add(new FileResource(buildRule.getProject(), "".""));', '    }']","{'public': 1, 'void': 1, 'testEmptyElementAddRefidThenFileResource': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 3, 'setRefid': 1, 'new': 2, 'Reference': 1, 'getProject': 2, 'add': 1, 'FileResource': 1}",CodeBlock475,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.8888888888888888,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
406,CodeBlock477,84,89,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementAddFilterChainThenRefid() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify nested elements when using refid"");', '        rl.addFilterChain(new FilterChain());', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '    }']","{'public': 1, 'void': 1, 'testEmptyElementAddFilterChainThenRefid': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 2, 'addFilterChain': 1, 'new': 2, 'FilterChain': 1, 'setRefid': 1, 'Reference': 1, 'getProject': 1}",CodeBlock478,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.875,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
407,CodeBlock478,92,97,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,"['    public void testEmptyElementAddRefidThenFilterChain() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must not specify nested elements when using refid"");', '        rl.setRefid(new Reference(buildRule.getProject(), ""dummyref""));', '        rl.addFilterChain(new FilterChain());', '    }']","{'public': 1, 'void': 1, 'testEmptyElementAddRefidThenFilterChain': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 2, 'setRefid': 1, 'new': 2, 'Reference': 1, 'getProject': 1, 'addFilterChain': 1, 'FilterChain': 1}",CodeBlock477,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java,0.875,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
408,CodeBlock486,141,147,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/optional/depend/ClassFileSetTest.java,"['    private Hashtable<String, String> getFiles() {', '        FileSet resultFileSet = buildRule.getProject().getReference(RESULT_FILESET);', '        DirectoryScanner scanner = resultFileSet.getDirectoryScanner(buildRule.getProject());', '        String[] scannedFiles = scanner.getIncludedFiles();', '        return Arrays.stream(scannedFiles)', '                .collect(Collectors.toMap(file -> file, file -> file, (a, b) -> b, Hashtable::new));', '    }']","{'private': 1, 'TOKEN_VARIABLE': 16, 'String': 3, 'getFiles': 1, 'getProject': 2, 'getReference': 1, 'getDirectoryScanner': 1, 'getIncludedFiles': 1, 'return': 1, 'stream': 1, 'collect': 1, 'toMap': 1, 'INTEGER_LITERAL': 3, 'new': 1}",CodeBlock1566,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/optional/depend/DependTest.java,0.8571428571428571,0.8888888888888888,1.0,4,NA,1,2022-10-17 20:42:20.647952
409,CodeBlock487,61,66,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/mappers/MapperResult.java,"['    public void add(FileNameMapper fileNameMapper) {', '        if (this.fileNameMapper != null) {', '            throw new BuildException(""Only one mapper type nested element allowed"");', '        }', '        this.fileNameMapper = fileNameMapper;', '    }']","{'public': 1, 'void': 1, 'add': 1, 'TOKEN_VARIABLE': 6, 'if': 1, 'throw': 1, 'new': 1, 'BuildException': 1, 'STRING_LITERAL': 1}",CodeBlock2202,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/filters/TokenFilter.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
410,CodeBlock487,61,66,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/mappers/MapperResult.java,"['    public void add(FileNameMapper fileNameMapper) {', '        if (this.fileNameMapper != null) {', '            throw new BuildException(""Only one mapper type nested element allowed"");', '        }', '        this.fileNameMapper = fileNameMapper;', '    }']","{'public': 1, 'void': 1, 'add': 1, 'TOKEN_VARIABLE': 6, 'if': 1, 'throw': 1, 'new': 1, 'BuildException': 1, 'STRING_LITERAL': 1}",CodeBlock2281,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/filters/ExpandProperties.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
411,CodeBlock487,61,66,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/mappers/MapperResult.java,"['    public void add(FileNameMapper fileNameMapper) {', '        if (this.fileNameMapper != null) {', '            throw new BuildException(""Only one mapper type nested element allowed"");', '        }', '        this.fileNameMapper = fileNameMapper;', '    }']","{'public': 1, 'void': 1, 'add': 1, 'TOKEN_VARIABLE': 6, 'if': 1, 'throw': 1, 'new': 1, 'BuildException': 1, 'STRING_LITERAL': 1}",CodeBlock4260,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/PathConvert.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
412,CodeBlock487,61,66,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/mappers/MapperResult.java,"['    public void add(FileNameMapper fileNameMapper) {', '        if (this.fileNameMapper != null) {', '            throw new BuildException(""Only one mapper type nested element allowed"");', '        }', '        this.fileNameMapper = fileNameMapper;', '    }']","{'public': 1, 'void': 1, 'add': 1, 'TOKEN_VARIABLE': 6, 'if': 1, 'throw': 1, 'new': 1, 'BuildException': 1, 'STRING_LITERAL': 1}",CodeBlock5823,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/condition/Matches.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
413,CodeBlock490,69,74,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DateSelectorTest.java,"['    public void testValidateFields() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must provide a datetime or the number of milliseconds."");', '        s.isSelected(selectorRule.getProject().getBaseDir(),', '                selectorRule.getFilenames()[0], selectorRule.getFiles()[0]);', '    }']","{'public': 1, 'void': 1, 'testValidateFields': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 1, 'isSelected': 1, 'getProject': 1, 'getBaseDir': 1, 'getFilenames': 1, 'INTEGER_LITERAL': 2, 'getFiles': 1}",CodeBlock522,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/PresentSelectorTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
414,CodeBlock490,69,74,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DateSelectorTest.java,"['    public void testValidateFields() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must provide a datetime or the number of milliseconds."");', '        s.isSelected(selectorRule.getProject().getBaseDir(),', '                selectorRule.getFilenames()[0], selectorRule.getFiles()[0]);', '    }']","{'public': 1, 'void': 1, 'testValidateFields': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 1, 'isSelected': 1, 'getProject': 1, 'getBaseDir': 1, 'getFilenames': 1, 'INTEGER_LITERAL': 2, 'getFiles': 1}",CodeBlock529,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DependSelectorTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
415,CodeBlock490,69,74,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DateSelectorTest.java,"['    public void testValidateFields() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must provide a datetime or the number of milliseconds."");', '        s.isSelected(selectorRule.getProject().getBaseDir(),', '                selectorRule.getFilenames()[0], selectorRule.getFiles()[0]);', '    }']","{'public': 1, 'void': 1, 'testValidateFields': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 1, 'isSelected': 1, 'getProject': 1, 'getBaseDir': 1, 'getFilenames': 1, 'INTEGER_LITERAL': 2, 'getFiles': 1}",CodeBlock540,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DepthSelectorTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
416,CodeBlock490,69,74,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/DateSelectorTest.java,"['    public void testValidateFields() {', '        thrown.expect(BuildException.class);', '        thrown.expectMessage(""You must provide a datetime or the number of milliseconds."");', '        s.isSelected(selectorRule.getProject().getBaseDir(),', '                selectorRule.getFilenames()[0], selectorRule.getFiles()[0]);', '    }']","{'public': 1, 'void': 1, 'testValidateFields': 1, 'expect': 1, 'TOKEN_VARIABLE': 1, 'expectMessage': 1, 'STRING_LITERAL': 1, 'isSelected': 1, 'getProject': 1, 'getBaseDir': 1, 'getFilenames': 1, 'INTEGER_LITERAL': 2, 'getFiles': 1}",CodeBlock547,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/types/selectors/FilenameSelectorTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
