,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
385,CodeBlock310,678,687,Native2ASCIIEncodingTest.java,"['public void read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash() throws IOException', '{', 'String input = ""\\\\nu21aF"";', 'Reader reader = getReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(7)));', 'assertThat(buffer.length(), is(equalTo(7)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'String': 1, 'STRING_LITERAL': 1, 'getReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock330,Native2ASCIIEncodingTest.java,0.9393939393939394,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
386,CodeBlock310,678,687,Native2ASCIIEncodingTest.java,"['public void read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash() throws IOException', '{', 'String input = ""\\\\nu21aF"";', 'Reader reader = getReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(7)));', 'assertThat(buffer.length(), is(equalTo(7)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'String': 1, 'STRING_LITERAL': 1, 'getReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock334,Native2ASCIIEncodingTest.java,0.9393939393939394,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
387,CodeBlock310,678,687,Native2ASCIIEncodingTest.java,"['public void read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash() throws IOException', '{', 'String input = ""\\\\nu21aF"";', 'Reader reader = getReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(7)));', 'assertThat(buffer.length(), is(equalTo(7)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'read_CharBuffer_ShouldReadBackslashWithoutFollowingUAsBackslash': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'String': 1, 'STRING_LITERAL': 1, 'getReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock338,Native2ASCIIEncodingTest.java,0.9393939393939394,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
388,CodeBlock311,690,709,Native2ASCIIEncodingTest.java,"['public void permissiveReadShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'Reader reader = getThrottledPermissiveReader(""\\\\u21a;"");', 'int c = reader.read();', ""assertThat((char) c, is(equalTo('\\\\')));"", 'c = reader.read();', ""assertThat((char) c, is(equalTo('u')));"", 'c = reader.read();', ""assertThat((char) c, is(equalTo('2')));"", 'c = reader.read();', ""assertThat((char) c, is(equalTo('1')));"", 'c = reader.read();', ""assertThat((char) c, is(equalTo('a')));"", 'c = reader.read();', ""assertThat((char) c, is(equalTo(';')));"", 'c = reader.read();', 'assertThat(c, is(equalTo(-1)));', '}']","{'public': 1, 'void': 1, 'permissiveReadShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'int': 1, 'read': 7, 'assertThat': 7, 'char': 6, 'is': 7, 'equalTo': 7, 'INTEGER_LITERAL': 2}",CodeBlock331,Native2ASCIIEncodingTest.java,0.8888888888888888,0.6,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
389,CodeBlock312,712,725,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'assertThat': 7, 'is': 7, 'equalTo': 7, 'INTEGER_LITERAL': 14}",CodeBlock313,Native2ASCIIEncodingTest.java,0.9459459459459459,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
390,CodeBlock312,712,725,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'assertThat': 7, 'is': 7, 'equalTo': 7, 'INTEGER_LITERAL': 14}",CodeBlock332,Native2ASCIIEncodingTest.java,0.8904109589041096,0.6,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
391,CodeBlock312,712,725,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'assertThat': 7, 'is': 7, 'equalTo': 7, 'INTEGER_LITERAL': 14}",CodeBlock333,Native2ASCIIEncodingTest.java,0.8666666666666667,0.6,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
392,CodeBlock313,728,741,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray, 0, 6);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'INTEGER_LITERAL': 16, 'assertThat': 7, 'is': 7, 'equalTo': 7}",CodeBlock312,Native2ASCIIEncodingTest.java,0.9459459459459459,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
393,CodeBlock313,728,741,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray, 0, 6);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'INTEGER_LITERAL': 16, 'assertThat': 7, 'is': 7, 'equalTo': 7}",CodeBlock332,Native2ASCIIEncodingTest.java,0.8666666666666667,0.6,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
394,CodeBlock313,728,741,Native2ASCIIEncodingTest.java,"['public void permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'int c = getThrottledPermissiveReader(""\\\\u21a;"").read(bufferArray, 0, 6);', 'assertThat(c, is(equalTo(6)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo('u')));"", ""assertThat(bufferArray[i++], is(equalTo('2')));"", ""assertThat(bufferArray[i++], is(equalTo('1')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo(';')));"", '}']","{'public': 1, 'void': 1, 'permissiveRead_charArray_int_int_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 21, 'int': 2, 'getThrottledPermissiveReader': 1, 'STRING_LITERAL': 7, 'read': 1, 'INTEGER_LITERAL': 16, 'assertThat': 7, 'is': 7, 'equalTo': 7}",CodeBlock333,Native2ASCIIEncodingTest.java,0.8933333333333333,0.6,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
395,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock278,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
396,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock282,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
397,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock286,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
398,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock310,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
399,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock321,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
400,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock330,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
401,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock334,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
402,CodeBlock314,744,755,Native2ASCIIEncodingTest.java,"['public void permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader()', 'throws IOException, InvocationTargetException, NoSuchMethodException, InstantiationException,', '       IllegalAccessException', '{', 'String input = ""\\\\u21a;"";', 'Reader reader = getThrottledPermissiveReader(input);', 'int c = reader.read(buffer);', 'buffer.flip();', 'assertThat(c, is(equalTo(6)));', 'assertThat(buffer.length(), is(equalTo(6)));', 'assertThat(buffer.toString(), is(equalTo(input)));', '}']","{'public': 1, 'void': 1, 'permissiveRead_CharBuffer_ShouldAcceptMalformedInputWithThrottledReader': 1, 'throws': 1, 'TOKEN_VARIABLE': 13, 'String': 1, 'STRING_LITERAL': 1, 'getThrottledPermissiveReader': 1, 'int': 1, 'read': 1, 'flip': 1, 'assertThat': 3, 'is': 3, 'equalTo': 3, 'INTEGER_LITERAL': 2, 'length': 1, 'toString': 1}",CodeBlock338,Native2ASCIIEncodingTest.java,0.7894736842105263,0.6666666666666666,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
403,CodeBlock315,758,775,Native2ASCIIEncodingTest.java,"['public void read_charArray_shouldReadOnAfterCollapsingEscapeSequences() throws IOException', '{', 'int c = getReader(""asdf\\\\: \\\\u21aFasdf"").read(bufferArray);', 'assertThat(c, is(equalTo(12)));', 'int i = 0;', ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo('s')));"", ""assertThat(bufferArray[i++], is(equalTo('d')));"", ""assertThat(bufferArray[i++], is(equalTo('f')));"", ""assertThat(bufferArray[i++], is(equalTo('\\\\')));"", ""assertThat(bufferArray[i++], is(equalTo(':')));"", ""assertThat(bufferArray[i++], is(equalTo(' ')));"", ""assertThat(bufferArray[i++], is(equalTo('\\u21aF')));"", ""assertThat(bufferArray[i++], is(equalTo('a')));"", ""assertThat(bufferArray[i++], is(equalTo('s')));"", ""assertThat(bufferArray[i++], is(equalTo('d')));"", ""assertThat(bufferArray[i++], is(equalTo('f')));"", '}']","{'public': 1, 'void': 1, 'read_charArray_shouldReadOnAfterCollapsingEscapeSequences': 1, 'throws': 1, 'TOKEN_VARIABLE': 29, 'int': 2, 'getReader': 1, 'STRING_LITERAL': 13, 'read': 1, 'assertThat': 13, 'is': 13, 'equalTo': 13, 'INTEGER_LITERAL': 26}",CodeBlock316,Native2ASCIIEncodingTest.java,0.9661016949152542,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
