,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
320,CodeBlock2367,187,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract void disposeDockableWindow(String name);', '\tpublic abstract JComponent floatDockableWindow(String name);', '\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2365,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.8604651162790697,0.9,0.9375,4,1,2022-09-15 15:53:54.347490
321,CodeBlock2367,187,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract void disposeDockableWindow(String name);', '\tpublic abstract JComponent floatDockableWindow(String name);', '\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2366,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.925,0.9,0.9375,4,1,2022-09-15 15:53:54.347490
322,CodeBlock2367,187,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract void disposeDockableWindow(String name);', '\tpublic abstract JComponent floatDockableWindow(String name);', '\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2368,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.918918918918919,0.9,0.9333333333333333,4,1,2022-09-15 15:53:54.347490
323,CodeBlock2368,188,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract JComponent floatDockableWindow(String name);', '\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2366,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.85,0.9,0.875,4,1,2022-09-15 15:53:54.347490
324,CodeBlock2368,188,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract JComponent floatDockableWindow(String name);', '\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2367,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.918918918918919,0.9,0.9333333333333333,4,1,2022-09-15 15:53:54.347490
325,CodeBlock2369,189,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract boolean isDockableWindowDocked(String name);', '\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2370,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.9032258064516129,0.8888888888888888,0.9230769230769231,4,1,2022-09-15 15:53:54.347490
326,CodeBlock2370,190,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2369,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.9032258064516129,0.8888888888888888,0.9230769230769231,4,1,2022-09-15 15:53:54.347490
327,CodeBlock2370,190,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract boolean isDockableWindowVisible(String name);', '\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2371,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.8928571428571429,0.8888888888888888,1.0,4,1,2022-09-15 15:53:54.347490
328,CodeBlock2371,191,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2370,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.8928571428571429,0.8888888888888888,1.0,4,1,2022-09-15 15:53:54.347490
329,CodeBlock2371,191,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract void closeCurrentArea();', '\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2372,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.92,1.0,0.9166666666666666,4,1,2022-09-15 15:53:54.347490
330,CodeBlock2372,192,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract DockingLayout getDockingLayout(ViewConfig config);', '\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2371,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.92,1.0,0.9166666666666666,4,1,2022-09-15 15:53:54.347490
331,CodeBlock2373,193,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract DockingArea getLeftDockingArea();', '\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2374,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.9,0.8571428571428571,0.9,4,1,2022-09-15 15:53:54.347490
332,CodeBlock2374,194,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2373,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.9,0.8571428571428571,0.9,4,1,2022-09-15 15:53:54.347490
333,CodeBlock2374,194,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract DockingArea getRightDockingArea();', '\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2375,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.8888888888888888,0.8571428571428571,0.8888888888888888,4,1,2022-09-15 15:53:54.347490
334,CodeBlock2375,195,213,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic abstract DockingArea getTopDockingArea();', '\tpublic abstract DockingArea getBottomDockingArea();', '\t', '', '\t', '\t', '\tpublic void init()', '\t{', '\t\tEditBus.addToBus(this);', '', '\t\tIterator<DockableWindowFactory.Window> entries = factory.getDockableWindowIterator();', '\t\twhile(entries.hasNext())', '\t\t{', '\t\t\tDockableWindowFactory.Window window = entries.next();', '\t\t\tString dockable = window.name;', '\t\t\tpositions.put(dockable, getDockablePosition(dockable));', '\t\t\taddPluginDockable(window.plugin, dockable);', '\t\t}', '\t} ']",CodeBlock2374,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,0.8888888888888888,0.8571428571428571,0.8888888888888888,4,1,2022-09-15 15:53:54.347490
335,CodeBlock2386,449,453,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManager.java,"['\tpublic void handleDockableWindowUpdate(DockableWindowUpdate msg)', '\t{', '\t\tif(msg.getWhat() == DockableWindowUpdate.PROPERTIES_CHANGED)', '\t\t\tpropertiesChanged();', '\t} ']",CodeBlock2431,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
336,CodeBlock2409,1021,1030,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,"['\t\tEntry(DockableWindowFactory.Window factory, String position)', '\t\t{', '\t\t\tthis.factory = factory;', '\t\t\tthis.position = position;', '', '\t\t\t', '\t\t\t', '\t\t\t', '', '\t\t} ']",CodeBlock3369,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\options\BrowserColorsOptionPane.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
337,CodeBlock2420,411,418,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,"['\tpublic JComponent getDockable(String name)', '\t{', '\t\tEntry entry = windows.get(name);', '\t\tif(entry == null || entry.win == null)', '\t\t\treturn null;', '\t\telse { ', '\t\t\treturn entry.win; } ', '\t} ']",CodeBlock3014,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\help\HelpIndex.java,0.85,0.8333333333333334,1.0,4,1,2022-09-15 15:53:54.347490
